Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 6,Area Sample 6,#Peptides,#Unique,#Spec Sample 6,PTM,Avg. Mass,Description
100,187,A0A7E5WKY2,260.59,57,57,2.8734E7,20,20,20,Carbamidomethylation,43863,V-type proton ATPase subunit C OS=Trichoplusia ni OX=7111 GN=LOC113503154 PE=3 SV=1
126,351,A0A7E5WJQ3,260.43,61,61,1.3952E7,17,17,17,Carbamidomethylation,43331,Septin OS=Trichoplusia ni OX=7111 GN=LOC113502968 PE=3 SV=1
88,294,A0A7E5WDQ2,260.24,33,33,7.5608E6,21,21,21,Carbamidomethylation,107579,Alanine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113501557 PE=3 SV=1
116,170,A0A7E5WK95,260.17,44,44,5.0526E6,18,18,18,Carbamidomethylation,58250,Tyrosine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113503429 PE=3 SV=1
58,196,A0A7E5V9I1,259.54,32,32,1.1486E7,25,25,25,Carbamidomethylation,118674,Valine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113491923 PE=3 SV=1
80,329,A0A7E5X5Y1,259.39,51,51,1.2838E6,20,5,22,Carbamidomethylation,50710,Tubulin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113508948 PE=3 SV=1
99,238,A0A7E5W9D6,258.85,28,28,1.5263E7,20,19,20,Carbamidomethylation,95431,V-type proton ATPase subunit a OS=Trichoplusia ni OX=7111 GN=LOC113500605 PE=3 SV=1
66,162,A0A7E5VT10,258.76,55,55,2.4843E7,23,23,24,Carbamidomethylation,57962,T-complex protein 1 subunit zeta OS=Trichoplusia ni OX=7111 GN=LOC113496326 PE=3 SV=1
113,108,A0A7E5WXB4,258.23,51,51,2.7445E7,17,17,18,Carbamidomethylation,49868,Rab GDP dissociation inhibitor OS=Trichoplusia ni OX=7111 GN=LOC113506161 PE=3 SV=1
83,197,A0A7E5W4P4,257.68,13,13,7.7014E6,21,21,21,Carbamidomethylation,243360,tight junction protein ZO-1-like isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113499368 PE=4 SV=1
57,265,A0A7E5W9A4,257.50,26,26,1.0613E7,24,24,25,Carbamidomethylation,129430,membrane-associated protein Hem OS=Trichoplusia ni OX=7111 GN=LOC113500624 PE=4 SV=1
134,180,A0A7E5WQW1,257.36,44,44,2.3189E7,16,16,16,Carbamidomethylation,53331,thioredoxin reductase 1  mitochondrial isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504568 PE=3 SV=1
134,211,A0A7E5WRF1,257.36,42,42,2.3189E7,16,16,16,Carbamidomethylation,55560,thioredoxin reductase 1  mitochondrial isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504568 PE=3 SV=1
134,212,A0A7E5WPP3,257.36,42,42,2.3189E7,16,16,16,Carbamidomethylation,56542,thioredoxin reductase 1  mitochondrial isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504568 PE=3 SV=1
134,213,A0A7E5WPX5,257.36,41,41,2.3189E7,16,16,16,Carbamidomethylation,57551,thioredoxin reductase 1  mitochondrial isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504568 PE=3 SV=1
120,159,A0A7E5W1A3,257.28,40,40,7.5787E6,18,8,18,Carbamidomethylation,72588,uncharacterized protein LOC113498483 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
129,307,A0A7E5WEN3,256.67,68,68,6.6083E5,17,3,17,Carbamidomethylation,35336,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
129,308,A0A7E5WFF1,256.67,67,67,6.6083E5,17,3,17,Carbamidomethylation,35806,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
79,171,A0A7E5WEX8,256.06,41,41,,16,0,22,Oxidation (M),41803,actin  muscle-type A2 OS=Trichoplusia ni OX=7111 GN=LOC113501708 PE=3 SV=1
89,146,A0A7E5WA58,255.20,46,46,1.2075E7,21,21,21,Carbamidomethylation,61785,uncharacterized protein LOC113500689 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500689 PE=4 SV=1
167,355,A0A7E5VPJ4,255.15,72,72,3.9258E7,13,13,13,Carbamidomethylation,26356,uncharacterized protein LOC113495595 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495595 PE=3 SV=1
167,356,A0A7E5VPD6,255.15,66,66,3.9258E7,13,13,13,Carbamidomethylation,29199,uncharacterized protein LOC113495595 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495595 PE=1 SV=1
140,226,A0A7E5WGA0,254.95,50,50,1.7695E7,15,15,15,Carbamidomethylation,46496,adenylyl cyclase-associated protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
140,232,A0A7E5WFG2,254.95,39,39,1.7695E7,15,15,15,Carbamidomethylation,59266,Adenylyl cyclase-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
140,233,A0A7E5WFG4,254.95,39,39,1.7695E7,15,15,15,Carbamidomethylation,59337,Adenylyl cyclase-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
104,190,A0A7E5VQ25,254.94,41,41,,16,0,19,Oxidation (M),41777,actin  muscle OS=Trichoplusia ni OX=7111 GN=LOC113495705 PE=3 SV=1
82,333,A0A7E5VJS6,253.69,37,37,0,18,1,22,Carbamidomethylation,51395,Tubulin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113494447 PE=3 SV=1
108,161,A0A7E5VF85,253.47,68,68,3.9924E7,18,18,19,Carbamidomethylation,39554,Fructose-bisphosphate aldolase OS=Trichoplusia ni OX=7111 GN=LOC113493218 PE=3 SV=1
108,164,A0A7E5VF38,253.47,63,63,3.9924E7,18,18,19,Carbamidomethylation,42482,Fructose-bisphosphate aldolase OS=Trichoplusia ni OX=7111 GN=LOC113493218 PE=3 SV=1
108,151,A0A7E5VF44,253.47,59,59,3.9924E7,18,18,19,Carbamidomethylation,44914,Fructose-bisphosphate aldolase OS=Trichoplusia ni OX=7111 GN=LOC113493218 PE=3 SV=1
151,367,A0A7E5VYD0,253.46,17,17,7.3198E6,14,14,14,Carbamidomethylation,130045,protein transport protein Sec31A isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497802 PE=3 SV=1
151,336,A0A7E5VYH3,253.46,17,17,7.3198E6,14,14,14,Carbamidomethylation,132000,protein transport protein Sec31A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497802 PE=3 SV=1
169,350,A0A7E5VDG4,253.03,50,50,8.5502E6,13,13,13,Carbamidomethylation,35352,retinol dehydrogenase 13-like OS=Trichoplusia ni OX=7111 GN=LOC113492848 PE=3 SV=1
71,319,A0A7E5W8W0,252.65,22,22,7.7161E6,23,23,23,Carbamidomethylation,141142,myosin heavy chain 95F isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
71,323,A0A7E5W8R6,252.65,21,21,7.7161E6,23,23,23,Carbamidomethylation,142791,myosin heavy chain 95F isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
187,406,A0A7E5VVU4,252.21,71,71,5.4758E7,13,12,13,Carbamidomethylation,20827,ras-related protein Rap-1b OS=Trichoplusia ni OX=7111 GN=LOC113497012 PE=3 SV=1
117,173,A0A7E5VSE4,251.51,48,48,2.2252E7,18,18,18,Carbamidomethylation,48111,elongation factor 1-gamma OS=Trichoplusia ni OX=7111 GN=LOC113496222 PE=4 SV=1
156,283,A0A7E5W697,250.75,52,52,2.1832E7,13,13,14,Carbamidomethylation,43282,nucleosome assembly protein 1-like 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499831 PE=3 SV=1
156,285,A0A7E5W7I0,250.75,49,49,2.1832E7,13,13,14,Carbamidomethylation,45602,nucleosome assembly protein 1-like 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499831 PE=3 SV=1
124,234,A0A7E5VKT5,250.29,37,37,1.318E7,17,17,17,Carbamidomethylation,65286,serine/threonine-protein phosphatase PP2A 65 kDa regulatory subunit OS=Trichoplusia ni OX=7111 GN=LOC113494680 PE=4 SV=1
87,57,A0A7E5WSU8,250.18,34,34,9.3168E6,20,20,21,Carbamidomethylation; Oxidation (M),89174,Vesicle-fusing ATPase OS=Trichoplusia ni OX=7111 GN=LOC113505390 PE=4 SV=1
135,274,A0A7E5VI36,249.60,42,42,1.9695E7,15,15,15,Carbamidomethylation,56058,insulin-like growth factor 2 mRNA-binding protein 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
135,275,A0A7E5VIA9,249.60,41,41,1.9695E7,15,15,15,Carbamidomethylation,56780,insulin-like growth factor 2 mRNA-binding protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
135,277,A0A7E5VI30,249.60,40,40,1.9695E7,15,15,15,Carbamidomethylation,58436,insulin-like growth factor 2 mRNA-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
49,309,A0A7E5VK22,248.16,48,48,2.9097E7,25,25,27,Carbamidomethylation,72080,60 kDa SS-A/Ro ribonucleoprotein homolog OS=Trichoplusia ni OX=7111 GN=LOC113494479 PE=3 SV=1
115,159496,P69037.1,247.79,52,52,2.8863E8,13,13,18,Carbamidomethylation,25228,RecName: Full=Protein FP25; AltName: Full=25 kDa protein
118,101,A0A7E5WBL6,247.57,14,14,8.3694E6,18,18,18,Carbamidomethylation,182377,collagen alpha-1(IV) chain OS=Trichoplusia ni OX=7111 GN=LOC113501210 PE=4 SV=1
176,222,A0A7E5WJF7,247.00,62,62,1.1296E8,13,11,13,Carbamidomethylation,29774,14-3-3 protein epsilon OS=Trichoplusia ni OX=7111 GN=LOC113503197 PE=3 SV=1
68,269,A0A7E5WY48,246.38,33,33,2.9132E5,24,1,24,Carbamidomethylation,94272,Dynamin GTPase OS=Trichoplusia ni OX=7111 GN=LOC113507118 PE=3 SV=1
60,25,A0A7E5VH70,245.44,18,18,4.1234E6,25,25,25,Carbamidomethylation,192369,Clathrin heavy chain OS=Trichoplusia ni OX=7111 GN=LOC113493842 PE=3 SV=1
60,26,A0A7E5VHF4,245.44,18,18,4.1234E6,25,25,25,Carbamidomethylation,192298,Clathrin heavy chain OS=Trichoplusia ni OX=7111 GN=LOC113493842 PE=3 SV=1
170,159492,P41662.1,245.13,45,45,2.9192E7,13,13,13,Carbamidomethylation,44803,RecName: Full=Protein AC109
121,191,A0A7E5VWU5,245.12,39,39,1.9505E7,18,18,18,Carbamidomethylation,62204,Stress-induced-phosphoprotein 1 OS=Trichoplusia ni OX=7111 GN=LOC113497453 PE=4 SV=1
173,159488,P41705.1,243.10,47,47,1.6295E7,12,12,13,Carbamidomethylation,40863,RecName: Full=Per os infectivity factor 5; Short=PIF5; AltName: Full=E56
160,610,A0A7E5VG48,242.64,37,37,1.6596E7,14,14,14,Carbamidomethylation,47337,Adenosylhomocysteinase OS=Trichoplusia ni OX=7111 GN=LOC113493478 PE=3 SV=1
143,312,A0A7E5WEK6,242.26,59,59,8.5529E5,15,1,15,Carbamidomethylation,35545,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
143,313,A0A7E5WG74,242.26,58,58,8.5529E5,15,1,15,Carbamidomethylation,36016,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
142,209,A0A7E5W093,241.50,30,30,1.2414E7,15,15,15,Carbamidomethylation,81912,plastin-3 OS=Trichoplusia ni OX=7111 GN=LOC113498282 PE=4 SV=1
67,404,A0A7E5W1H4,240.37,19,19,5.7044E6,23,21,24,Carbamidomethylation,160723,probable multidrug resistance-associated protein lethal(2)03659 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
67,405,A0A7E5W1F5,240.37,19,19,5.7044E6,23,21,24,Carbamidomethylation,160822,probable multidrug resistance-associated protein lethal(2)03659 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
123,301,A0A7E5VWQ0,240.09,79,79,9.2396E7,16,16,18,,23252,glutathione S-transferase 2-like OS=Trichoplusia ni OX=7111 GN=LOC113497263 PE=4 SV=1
163,1200,A0A7E5VYM3,239.97,14,14,6.3079E6,13,13,13,Carbamidomethylation,180485,lysosomal alpha-glucosidase-like OS=Trichoplusia ni OX=7111 GN=LOC113497839 PE=3 SV=1
98,1321,A0A7E5VWA8,239.55,52,52,2.3221E7,16,16,20,Carbamidomethylation,38142,glyoxylate reductase/hydroxypyruvate reductase-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497316 PE=3 SV=1
205,342,A0A7E5VE43,239.34,55,55,3.0468E7,11,11,12,Carbamidomethylation,21956,peroxiredoxin 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
205,344,A0A7E5VE38,239.34,48,48,3.0468E7,11,11,12,Carbamidomethylation,25860,peroxiredoxin 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
205,353,A0A7E5VE60,239.34,41,41,3.0468E7,11,11,12,Carbamidomethylation,30378,peroxiredoxin 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
144,401,A0A7E5WL28,238.72,52,52,1.3643E7,15,15,15,Carbamidomethylation,47639,arrestin domain-containing protein 17 OS=Trichoplusia ni OX=7111 GN=LOC113503604 PE=3 SV=1
297,442,A0A7E5VH37,237.98,64,64,2.5616E7,9,8,9,Carbamidomethylation,21638,GTPase HRas OS=Trichoplusia ni OX=7111 GN=LOC113493805 PE=4 SV=1
86,266,A0A7E5VZB1,236.83,18,18,1.0391E7,21,21,21,Carbamidomethylation,166723,Protein-tyrosine-phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113497970 PE=4 SV=1
179,194,A0A7E5W121,236.04,29,29,5.3109E5,13,3,13,Carbamidomethylation,76783,uncharacterized protein LOC113498483 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
179,195,A0A7E5W108,236.04,29,29,5.3109E5,13,3,13,Carbamidomethylation,76845,uncharacterized protein LOC113498483 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
178,299,A0A7E5X472,236.03,40,40,9.5989E6,13,13,13,Carbamidomethylation,55482,Inosine-5'-monophosphate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113508532 PE=3 SV=1
125,159489,P41473.1,235.99,54,54,1.524E8,15,15,17,Carbamidomethylation,30567,RecName: Full=Uncharacterized 30.6 kDa protein in IAP2-VLF1 intergenic region
185,241,A0A7E5VSQ2,235.61,38,38,1.225E7,13,13,13,Carbamidomethylation,44144,ribonucleoside-diphosphate reductase subunit M2 OS=Trichoplusia ni OX=7111 GN=LOC113496347 PE=3 SV=1
207,520,A0A7E5VI00,234.77,24,24,2.3227E7,10,10,12,Oxidation (M),51937,proton-coupled amino acid transporter-like protein pathetic isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494023 PE=4 SV=1
207,521,A0A7E5VIC7,234.77,22,22,2.3227E7,10,10,12,Oxidation (M),55575,proton-coupled amino acid transporter-like protein pathetic isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494023 PE=4 SV=1
165,278,A0A7E5VT32,233.91,30,30,7.3853E6,13,13,13,Carbamidomethylation,64653,septin-7 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,281,A0A7E5VT37,233.91,31,31,7.3853E6,13,13,13,Carbamidomethylation,62520,septin-7 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,282,A0A7E5VTP1,233.91,31,31,7.3853E6,13,13,13,Carbamidomethylation,62800,septin-7 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,287,A0A7E5VT39,233.91,31,31,7.3853E6,13,13,13,Carbamidomethylation,64187,septin-7 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,288,A0A7E5VT73,233.91,30,30,7.3853E6,13,13,13,Carbamidomethylation,64409,septin-7 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,289,A0A7E5VTB3,233.91,30,30,7.3853E6,13,13,13,Carbamidomethylation,65445,septin-7 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,290,A0A7E5VTN8,233.91,30,30,7.3853E6,13,13,13,Carbamidomethylation,65282,septin-7 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,291,A0A7E5VT35,233.91,29,29,7.3853E6,13,13,13,Carbamidomethylation,67690,septin-7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
165,292,A0A7E5VT68,233.91,25,25,7.3853E6,13,13,13,Carbamidomethylation,75617,septin-7 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
132,159483,Q04719.2,232.65,39,39,1.435E7,16,16,16,Carbamidomethylation,52636,RecName: Full=Early 53 kDa protein; AltName: Full=ME-53
190,687,A0A7E5WZZ1,232.45,24,24,6.9109E7,11,11,13,Carbamidomethylation,34273,ice-structuring glycoprotein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507722 PE=4 SV=1
206,663,A0A7E5VDX7,232.40,39,39,9.9533E6,11,11,12,,33989,60S acidic ribosomal protein P0 OS=Trichoplusia ni OX=7111 GN=LOC113492956 PE=3 SV=1
133,334,A0A7E5W5J8,231.60,64,64,1.4625E7,16,16,16,Carbamidomethylation,33084,alpha-soluble NSF attachment protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499619 PE=3 SV=1
199,413,A0A7E5W6G5,230.86,53,53,7.2849E6,11,11,12,Carbamidomethylation,35494,Serine/threonine-protein phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113499516 PE=3 SV=1
96,302,A0A7E5WDK4,230.57,28,28,6.6734E6,20,20,20,Carbamidomethylation,107888,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113501529 PE=3 SV=1
222,512,A0A7E5WGC4,229.50,59,59,3.9123E5,11,2,11,Carbamidomethylation,25870,ras-related protein Ral-a isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
223,438,A0A7E5WFJ2,228.74,60,60,9.0356E6,10,1,11,Carbamidomethylation,22865,ras-related protein Ral-a isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
223,439,A0A7E5WFI1,228.74,56,56,9.0356E6,10,1,11,Carbamidomethylation,24818,ras-related protein Ral-a isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
223,440,A0A7E5WH34,228.74,53,53,9.0356E6,10,1,11,Carbamidomethylation,26231,ras-related protein Ral-a isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
146,167,A0A7E5WD26,228.51,12,12,2.9917E6,15,15,15,Carbamidomethylation,181179,collagen alpha-1(IV) chain OS=Trichoplusia ni OX=7111 GN=LOC113501211 PE=4 SV=1
227,477,A0A7E5WBY8,228.36,72,72,1.4758E7,10,10,11,Carbamidomethylation,23010,ras-related protein Rab-5B OS=Trichoplusia ni OX=7111 GN=LOC113501100 PE=4 SV=1
158,357,A0A7E5W8U8,227.95,39,39,9.4247E6,13,13,14,Carbamidomethylation,45282,dnaJ homolog subfamily A member 1 OS=Trichoplusia ni OX=7111 GN=LOC113500490 PE=3 SV=1
137,242,A0A7E5VHZ6,227.39,43,43,6.9593E6,14,14,15,Carbamidomethylation,46869,flotillin-1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493963 PE=3 SV=1
137,243,A0A7E5VHP3,227.39,41,41,6.9593E6,14,14,15,Carbamidomethylation,48702,flotillin-1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493963 PE=3 SV=1
244,362,A0A7E5VUJ8,227.35,58,58,3.1177E7,10,10,10,,24167,ras-related protein Rab-11A OS=Trichoplusia ni OX=7111 GN=LOC113496854 PE=4 SV=1
197,799,A0A7E5VW40,226.07,24,24,9.0957E6,12,12,12,Carbamidomethylation,77903,ATP-binding cassette sub-family G member 4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497233 PE=3 SV=1
182,426,A0A7E5W5F8,223.74,55,55,1.4849E7,13,13,13,Carbamidomethylation,35943,guanine nucleotide-binding protein subunit beta-like protein OS=Trichoplusia ni OX=7111 GN=LOC113499550 PE=3 SV=1
164,295,A0A7E5VC52,223.06,28,28,6.7858E6,13,13,13,Carbamidomethylation,66289,formin-binding protein 1-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
164,296,A0A7E5VC94,223.06,27,27,6.7858E6,13,13,13,Carbamidomethylation,67137,formin-binding protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
164,297,A0A7E5VC50,223.06,27,27,6.7858E6,13,13,13,Carbamidomethylation,68095,formin-binding protein 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
229,488,A0A7E5VVL1,222.99,57,57,1.3325E7,10,7,11,Carbamidomethylation,40985,uncharacterized protein LOC113497167 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497167 PE=4 SV=1
97,581,A0A7E5WJT9,222.97,41,41,1.9099E7,18,18,20,Carbamidomethylation,55502,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
97,582,A0A7E5WI75,222.97,41,41,1.9099E7,18,18,20,Carbamidomethylation,55515,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
189,1206,A0A7E5WV88,222.96,71,71,8.8939E7,11,11,13,Carbamidomethylation; Oxidation (M),15856,Superoxide dismutase [Cu-Zn] OS=Trichoplusia ni OX=7111 GN=LOC113505811 PE=3 SV=1
238,306,A0A7E5VS83,222.86,53,53,1.411E7,10,10,10,Carbamidomethylation,34944,D-3-phosphoglycerate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113496177 PE=3 SV=1
193,407,A0A7E5W427,222.62,65,65,3.3073E7,11,11,12,Carbamidomethylation,17525,Eukaryotic translation initiation factor 5A OS=Trichoplusia ni OX=7111 GN=LOC113499110 PE=3 SV=1
247,26947,A0A7E5X3N0,221.74,63,63,4.414E7,9,9,10,Carbamidomethylation,23698,Superoxide dismutase OS=Trichoplusia ni OX=7111 GN=LOC113508859 PE=3 SV=1
243,393,A0A7E5W4F9,221.74,26,26,4.2686E6,10,10,10,Carbamidomethylation,67036,Protein kinase C OS=Trichoplusia ni OX=7111 GN=LOC113499200 PE=3 SV=1
139,272,A0A7E5WIE4,221.42,27,27,7.3726E6,15,15,15,Carbamidomethylation,82750,Threonyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113502506 PE=3 SV=1
139,273,A0A7E5WGS5,221.42,27,27,7.3726E6,15,15,15,Carbamidomethylation,83525,Threonyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113502506 PE=3 SV=1
261,159505,P24656.2,220.97,68,68,8.9695E6,10,10,10,Carbamidomethylation,19288,RecName: Full=Tyrosine-protein phosphatase; AltName: Full=BVP
201,159504,Q06669.1,220.96,69,69,2.3483E7,10,10,12,Carbamidomethylation,15512,RecName: Full=Protein Ac75
159,149,A0A7E5VV65,220.88,31,31,1.3703E7,14,14,14,Carbamidomethylation,59050,CCT-alpha OS=Trichoplusia ni OX=7111 GN=LOC113496858 PE=3 SV=1
226,327,A0A7E5WPY8,220.75,58,58,2.4463E7,10,10,11,Carbamidomethylation,23234,ras-related protein Rab-2A OS=Trichoplusia ni OX=7111 GN=LOC113504336 PE=4 SV=1
291,159494,P41702.1,219.77,40,40,4.4208E6,9,9,9,Carbamidomethylation,33528,RecName: Full=Occlusion-derived virus envelope protein E27; Short=ODV-E27
232,441,A0A7E5WZM8,219.74,58,58,1.4435E7,9,8,11,,24488,elongation factor 1-beta' OS=Trichoplusia ni OX=7111 GN=LOC113507643 PE=3 SV=1
353,451,A0A7E5VJU6,219.33,43,43,7.4704E6,8,8,8,Carbamidomethylation,24845,Vacuolar protein sorting-associated protein 28 homolog OS=Trichoplusia ni OX=7111 GN=LOC113494425 PE=3 SV=1
177,361,A0A7E5V9S5,218.80,27,27,6.1137E6,13,13,13,Carbamidomethylation,69946,Elongation factor 1-alpha OS=Trichoplusia ni OX=7111 GN=LOC113491975 PE=4 SV=1
180,726,A0A7E5VTL8,218.40,13,13,3.3165E6,13,13,13,Carbamidomethylation,138356,cullin-associated NEDD8-dissociated protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113496611 PE=3 SV=1
217,341,A0A7E5X1C1,218.38,54,54,4.67E7,10,10,11,,22212,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113507560 PE=3 SV=1
136,305,A0A7E5VKI3,217.97,28,28,1.1282E7,15,14,15,Carbamidomethylation,82687,Diadenosine tetraphosphate synthetase OS=Trichoplusia ni OX=7111 GN=LOC113494610 PE=3 SV=1
231,448,A0A7E5WYR8,217.15,42,42,6.9409E6,11,11,11,Carbamidomethylation,28042,40S ribosomal protein S2 OS=Trichoplusia ni OX=7111 GN=LOC113507345 PE=3 SV=1
114,365,A0A7E5VSG2,216.33,12,12,7.4948E6,18,18,18,Carbamidomethylation,211870,plexin A3 OS=Trichoplusia ni OX=7111 GN=LOC113496157 PE=3 SV=1
254,391,A0A7E5W1G5,215.97,41,41,4.0924E6,10,10,10,Carbamidomethylation,39231,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498340 PE=3 SV=1
186,250,A0A7E5VG31,215.69,40,40,1.5889E7,12,12,13,Carbamidomethylation,47662,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113493456 PE=3 SV=1
138,354,A0A7E5VWI4,215.60,20,20,6.2983E6,15,15,15,Carbamidomethylation,101853,piwi-like protein Siwi OS=Trichoplusia ni OX=7111 GN=LOC113497222 PE=3 SV=1
208,159524,P41701.2,215.58,48,48,8.838E7,8,8,12,Oxidation (M),9558,RecName: Full=Protein E18; Short=E18
171,27947,A0A7E5VAL7,215.32,46,46,5.7087E6,13,13,13,Carbamidomethylation,31610,probable enoyl-CoA hydratase  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113492184 PE=3 SV=1
166,311,A0A7E5WRC0,214.97,35,35,7.7094E6,13,13,13,Carbamidomethylation,52728,sorting nexin-2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504885 PE=3 SV=1
153,337,A0A7E5WJR6,214.71,58,58,1.157E7,14,14,14,Carbamidomethylation,26771,40S ribosomal protein S3 OS=Trichoplusia ni OX=7111 GN=LOC113502978 PE=3 SV=1
245,479,A0A7E5VS72,214.68,58,58,1.2589E7,10,10,10,,27765,V-type proton ATPase subunit D OS=Trichoplusia ni OX=7111 GN=LOC113496232 PE=3 SV=1
230,1215,A0A7E5VSL4,214.20,26,26,1.9566E7,11,11,11,,54152,proton-coupled amino acid transporter-like protein CG1139 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496194 PE=4 SV=1
198,358,A0A7E5VT04,214.17,53,53,5.5469E7,12,10,12,Carbamidomethylation,28073,14-3-3 protein zeta isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496323 PE=3 SV=1
