Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 14,Area Sample 14,#Peptides,#Unique,#Spec Sample 14,PTM,Avg. Mass,Description
370,2277,A0A7E5VHV3,58.33,3,3,4.2451E4,2,2,2,,94775,Coatomer subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113493971 PE=3 SV=1
282,906,A0A7E5WFJ6,58.31,19,19,4.9373E5,4,4,4,,22606,40S ribosomal protein S9 OS=Trichoplusia ni OX=7111 GN=LOC113502023 PE=3 SV=1
362,486,A0A7E5VBK1,58.21,8,8,2.2062E5,2,2,2,,27326,Calcyclin-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113492383 PE=4 SV=1
505,1173,A0A7E5WKH2,58.19,13,13,3.0315E4,1,1,1,,17008,40S ribosomal protein S15 OS=Trichoplusia ni OX=7111 GN=LOC113503424 PE=3 SV=1
409,1408,A0A7E5WME8,57.65,12,12,1.4902E6,2,2,2,,14056,60S ribosomal protein L34 OS=Trichoplusia ni OX=7111 GN=LOC113503678 PE=3 SV=1
339,532,A0A7E5W5V6,57.18,7,7,1.7593E5,3,3,3,,50619,uncharacterized protein LOC113499552 OS=Trichoplusia ni OX=7111 GN=LOC113499552 PE=4 SV=1
300,373,A0A7E5WAX2,56.93,3,3,5.1448E4,3,3,3,,112481,uncharacterized protein C05D11.1-like OS=Trichoplusia ni OX=7111 GN=LOC113501061 PE=4 SV=1
425,13285,A0A7E5VXG2,56.73,23,23,5.5037E5,2,2,2,,19943,serine/arginine-rich splicing factor 7-like OS=Trichoplusia ni OX=7111 GN=LOC113497576 PE=4 SV=1
356,667,A0A7E5WR82,56.65,5,5,1.3726E5,2,2,2,,67849,GTP-binding protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504522 PE=4 SV=1
356,587,A0A7E5WPH0,56.65,5,5,1.3726E5,2,2,2,,67977,GTP-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504522 PE=4 SV=1
283,882,A0A7E5W4C9,56.56,5,5,2.6762E5,4,4,4,,101496,26S proteasome non-ATPase regulatory subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113499000 PE=3 SV=1
321,1059,A0A7E5WFU3,56.44,12,12,1.5921E6,3,3,3,,22393,charged multivesicular body protein 1b isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502273 PE=3 SV=1
321,1060,A0A7E5WGN7,56.44,12,12,1.5921E6,3,3,3,,22546,charged multivesicular body protein 1b isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502273 PE=3 SV=1
380,686,A0A7E5WJT0,56.18,12,12,3.3724E5,2,2,2,Carbamidomethylation,20306,Serine/threonine-protein phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113502995 PE=3 SV=1
403,597,A0A7E5W4P6,56.01,2,2,5.474E4,2,2,2,,132612,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
403,621,A0A7E5W3N8,56.01,2,2,5.474E4,2,2,2,,133693,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
365,934,A0A7E5W0C4,55.49,6,6,2.5703E5,2,2,2,,50514,Protein-synthesizing GTPase OS=Trichoplusia ni OX=7111 GN=LOC113498295 PE=4 SV=1
365,933,A0A7E5W0L1,55.49,6,6,2.5703E5,2,2,2,,50561,Protein-synthesizing GTPase OS=Trichoplusia ni OX=7111 GN=LOC113498299 PE=4 SV=1
349,672,A0A7E5VAQ9,55.33,14,14,3.0503E5,3,3,3,,23214,rho GDP-dissociation inhibitor 1 OS=Trichoplusia ni OX=7111 GN=LOC113492206 PE=3 SV=1
506,13230,A0A7E5WWK3,55.23,5,5,3.7833E4,1,1,1,,30470,Eukaryotic translation initiation factor 3 subunit F OS=Trichoplusia ni OX=7111 GN=LOC113506587 PE=3 SV=1
322,385,A0A7E5X199,54.97,4,4,1.1429E5,3,3,3,,92278,coiled-coil and C2 domain-containing protein 1-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508184 PE=3 SV=1
322,386,A0A7E5X3D3,54.97,4,4,1.1429E5,3,3,3,,93281,coiled-coil and C2 domain-containing protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508184 PE=3 SV=1
322,387,A0A7E5X3I3,54.97,4,4,1.1429E5,3,3,3,,93409,coiled-coil and C2 domain-containing protein 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508184 PE=3 SV=1
408,13260,A0A7E5WHI0,54.87,4,4,3.2676E5,2,2,2,,44251,isocitrate dehydrogenase [NAD] subunit gamma  mitochondrial-like OS=Trichoplusia ni OX=7111 GN=LOC113502727 PE=3 SV=1
406,1165,A0A7E5WEC0,54.47,7,7,1.5379E5,2,2,2,,34433,uncharacterized protein LOC113501754 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501754 PE=3 SV=1
406,1166,A0A7E5WF38,54.47,6,6,1.5379E5,2,2,2,,36591,tumor protein D54 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501754 PE=3 SV=1
314,13240,A0A7E5X278,54.37,6,6,1.4697E5,3,3,3,,75229,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13241,A0A7E5X3Q5,54.37,6,6,1.4697E5,3,3,3,,78074,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13242,A0A7E5X256,54.37,6,6,1.4697E5,3,3,3,,78726,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13243,A0A7E5X4D3,54.37,6,6,1.4697E5,3,3,3,,80109,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13244,A0A7E5X4E6,54.37,6,6,1.4697E5,3,3,3,,80761,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13239,A0A7E5X3Q0,54.37,6,6,1.4697E5,3,3,3,,81626,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13245,A0A7E5X251,54.37,6,6,1.4697E5,3,3,3,,83009,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
314,13246,A0A7E5X4C8,54.37,6,6,1.4697E5,3,3,3,,83661,Dynamin-1-like protein OS=Trichoplusia ni OX=7111 GN=LOC113508433 PE=4 SV=1
500,1163,A0A7E5WYX4,53.95,5,5,8.7838E4,1,1,1,Carbamidomethylation,21439,uncharacterized protein CG1161-like OS=Trichoplusia ni OX=7111 GN=LOC113507413 PE=3 SV=1
500,1162,A0A7E5X058,53.95,5,5,8.7838E4,1,1,1,Carbamidomethylation,21488,uncharacterized protein CG1161-like OS=Trichoplusia ni OX=7111 GN=LOC113507411 PE=3 SV=1
352,286,A0A7E5WR31,53.86,3,3,8.704E4,2,2,2,,108378,Kinesin-like protein OS=Trichoplusia ni OX=7111 GN=LOC113504608 PE=3 SV=1
381,696,A0A7E5VV70,53.86,14,14,1.551E4,2,2,2,,24204,glutathione S-transferase 1-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
381,697,A0A7E5VV73,53.86,14,14,1.551E4,2,2,2,,25391,glutathione S-transferase 1-1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497009 PE=4 SV=1
402,581,A0A7E5WJT9,53.73,4,4,1.1357E5,2,2,2,Carbamidomethylation,55502,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
402,582,A0A7E5WI75,53.73,4,4,1.1357E5,2,2,2,Carbamidomethylation,55515,Bleomycin hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113502864 PE=3 SV=1
377,445,A0A7E5X1E3,53.67,9,9,3.0653E5,2,2,2,,27962,prostamide/prostaglandin F synthase-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507591 PE=4 SV=1
377,596,A0A7E5WZB9,53.67,9,9,3.0653E5,2,2,2,,28104,prostamide/prostaglandin F synthase-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507591 PE=4 SV=1
461,175,A0A7E5VGL3,52.97,2,2,4.5641E4,1,1,1,,99814,AP complex subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113493578 PE=3 SV=1
413,1233,A0A7E5VDC2,51.76,7,7,1.9488E5,2,2,2,,34595,26S proteasome regulatory subunit RPN11 OS=Trichoplusia ni OX=7111 GN=LOC113492787 PE=4 SV=1
427,172289,P41430.1,51.36,6,6,1.1871E5,2,2,2,,36554,RecName: Full=Uncharacterized 36.6 kDa protein in EGT-IAP1 intergenic region; AltName: Full=ORF12/11
325,159541,P24729.1,51.25,30,30,1.1252E6,3,3,3,,12112,RecName: Full=Glycoprotein GP16
418,627,A0A7E5VT42,51.13,12,12,6.0474E4,2,1,2,,20268,Small monomeric GTPase OS=Trichoplusia ni OX=7111 GN=LOC113496469 PE=3 SV=1
575,1708,A0A7E5VQL5,51.09,16,16,8.9302E4,1,1,1,,8502,Small nuclear ribonucleoprotein G OS=Trichoplusia ni OX=7111 GN=LOC113495842 PE=3 SV=1
428,1041,A0A7E5X1V0,50.92,21,21,1.7931E6,2,2,2,,13192,synaptobrevin-1-like OS=Trichoplusia ni OX=7111 GN=LOC113508365 PE=4 SV=1
306,1161,A0A7E5WEF2,50.53,5,5,1.3101E5,3,3,3,,66258,actin-interacting protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113501771 PE=4 SV=1
324,497,A0A7E5W6C9,50.38,20,20,2.2384E5,3,3,3,Carbamidomethylation,15715,Deoxyuridine 5'-triphosphate nucleotidohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113499695 PE=3 SV=1
464,569,A0A7E5VUR2,50.24,2,2,9.9459E4,1,1,1,,76478,protein windpipe OS=Trichoplusia ni OX=7111 GN=LOC113496895 PE=4 SV=1
374,395,A0A7E5VG43,49.91,7,7,2.875E5,2,2,2,Carbamidomethylation,39567,V-type proton ATPase subunit OS=Trichoplusia ni OX=7111 GN=LOC113493473 PE=3 SV=1
307,305,A0A7E5VKI3,49.83,5,5,2.3301E5,3,3,3,,82687,Diadenosine tetraphosphate synthetase OS=Trichoplusia ni OX=7111 GN=LOC113494610 PE=3 SV=1
576,531,A0A7E5X012,49.59,2,2,5.2341E4,1,1,1,Carbamidomethylation,71922,Polypeptide N-acetylgalactosaminyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113507745 PE=3 SV=1
416,849,A0A7E5WVT9,49.56,18,18,1.2443E5,2,2,2,,14247,probable prefoldin subunit 6 OS=Trichoplusia ni OX=7111 GN=LOC113505957 PE=3 SV=1
577,1696,A0A7E5W0A9,49.36,18,18,1.452E5,1,1,1,,7318,40S ribosomal protein S28 OS=Trichoplusia ni OX=7111 GN=LOC113498059 PE=3 SV=1
430,2719,A0A7E5VWI8,49.04,14,14,1.0343E5,2,2,2,,24802,Eukaryotic translation initiation factor 3 subunit K OS=Trichoplusia ni OX=7111 GN=LOC113497375 PE=3 SV=1
347,1206,A0A7E5WV88,48.59,29,29,2.984E5,3,3,3,,15856,Superoxide dismutase [Cu-Zn] OS=Trichoplusia ni OX=7111 GN=LOC113505811 PE=3 SV=1
385,607,A0A7E5VVY7,48.47,8,8,1.3963E5,2,2,2,,40434,calcium/calmodulin-dependent protein kinase type 1-like OS=Trichoplusia ni OX=7111 GN=LOC113497208 PE=3 SV=1
301,6852,A0A7E5WWN1,48.34,3,3,1.7381E5,3,3,3,,102230,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506617 PE=4 SV=1
301,6853,A0A7E5WWN3,48.34,3,3,1.7381E5,3,3,3,,103489,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506617 PE=4 SV=1
301,6854,A0A7E5WW29,48.34,3,3,1.7381E5,3,3,3,,106502,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506395 PE=4 SV=1
340,1422,A0A7E5VMA0,48.19,12,12,1.1218E5,3,3,3,,34855,vacuolar protein sorting-associated protein VTA1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113495053 PE=3 SV=1
496,1345,A0A7E5VKX3,48.17,5,5,1.5349E5,1,1,1,,32105,Protein BCCIP homolog OS=Trichoplusia ni OX=7111 GN=LOC113494715 PE=3 SV=1
496,1346,A0A7E5VKX2,48.17,5,5,1.5349E5,1,1,1,,32089,Protein BCCIP homolog OS=Trichoplusia ni OX=7111 GN=LOC113494719 PE=3 SV=1
431,1087,A0A7E5X4Q7,47.77,5,5,1.2591E5,2,2,2,Carbamidomethylation,55234,solute carrier family 2  facilitated glucose transporter member 1-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113508768 PE=3 SV=1
431,1088,A0A7E5X380,47.77,5,5,1.2591E5,2,2,2,Carbamidomethylation,55494,solute carrier family 2  facilitated glucose transporter member 1-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113508768 PE=3 SV=1
431,1089,A0A7E5X5C4,47.77,5,5,1.2591E5,2,2,2,Carbamidomethylation,55734,solute carrier family 2  facilitated glucose transporter member 1-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508768 PE=3 SV=1
431,1090,A0A7E5X555,47.77,5,5,1.2591E5,2,2,2,Carbamidomethylation,57463,solute carrier family 2  facilitated glucose transporter member 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508768 PE=3 SV=1
431,1091,A0A7E5X353,47.77,5,5,1.2591E5,2,2,2,Carbamidomethylation,57997,solute carrier family 2  facilitated glucose transporter member 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508768 PE=3 SV=1
414,1542,A0A7E5WGW4,47.66,11,11,1.0325E5,2,2,2,Carbamidomethylation,45944,Calreticulin OS=Trichoplusia ni OX=7111 GN=LOC113502294 PE=3 SV=1
399,1201,A0A7E5VA08,47.64,9,9,8.7615E4,2,2,2,,39399,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
399,1202,A0A7E5VA00,47.64,9,9,8.7615E4,2,2,2,,40798,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
399,1203,A0A7E5VA07,47.64,9,9,8.7615E4,2,2,2,,41586,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492035 PE=3 SV=1
432,367,A0A7E5VYD0,47.47,2,2,3.281E4,2,2,2,,130045,protein transport protein Sec31A isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497802 PE=3 SV=1
432,336,A0A7E5VYH3,47.47,2,2,3.281E4,2,2,2,,132000,protein transport protein Sec31A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497802 PE=3 SV=1
415,567,A0A7E5VMT3,47.23,4,4,8.1994E4,2,2,2,,64504,clathrin interactor 1 OS=Trichoplusia ni OX=7111 GN=LOC113495091 PE=4 SV=1
434,101,A0A7E5WBL6,46.63,1,1,5.04E4,2,2,2,,182377,collagen alpha-1(IV) chain OS=Trichoplusia ni OX=7111 GN=LOC113501210 PE=4 SV=1
467,6840,A0A7E5X0V4,46.51,4,4,7.1347E4,1,1,1,,35069,Arp2/3 complex 34 kDa subunit OS=Trichoplusia ni OX=7111 GN=LOC113507627 PE=3 SV=1
410,484,A0A7E5VWR0,46.46,6,6,4.5199E5,2,2,2,Carbamidomethylation,43140,STI1 domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113497270 PE=3 SV=1
326,877,A0A7E5X3M5,46.08,23,23,1.5356E6,3,3,3,,17990,40S ribosomal protein S10 OS=Trichoplusia ni OX=7111 GN=LOC113508227 PE=3 SV=1
512,1767,A0A7E5VPP4,46.06,4,4,9.325E4,1,1,1,,30423,26S proteasome non-ATPase regulatory subunit 8 OS=Trichoplusia ni OX=7111 GN=LOC113495567 PE=3 SV=1
435,13289,A0A7E5WIQ5,45.95,12,12,6.5191E4,2,2,2,,20553,Actin-related protein 2/3 complex subunit 3 OS=Trichoplusia ni OX=7111 GN=LOC113503053 PE=3 SV=1
395,159,A0A7E5W1A3,45.77,5,5,2.0936E5,2,2,2,,72588,uncharacterized protein LOC113498483 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
436,1009,A0A7E5W8G8,45.59,35,35,4.5903E4,2,2,2,Carbamidomethylation,8841,40S ribosomal protein S21 OS=Trichoplusia ni OX=7111 GN=LOC113500363 PE=3 SV=1
436,1010,A0A7E5W8C8,45.59,34,34,4.5903E4,2,2,2,Carbamidomethylation,9118,40S ribosomal protein S21 OS=Trichoplusia ni OX=7111 GN=LOC113500363 PE=3 SV=1
578,6788,A0A7E5VZG5,45.43,4,4,2.857E5,1,1,1,,27211,protein lifeguard 1 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
578,6789,A0A7E5VZN2,45.43,4,4,2.857E5,1,1,1,,27945,protein lifeguard 1 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
578,6790,A0A7E5VZH8,45.43,3,3,2.857E5,1,1,1,,33386,protein lifeguard 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
578,6791,A0A7E5W089,45.43,3,3,2.857E5,1,1,1,,33864,protein lifeguard 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
578,6792,A0A7E5VZG0,45.43,3,3,2.857E5,1,1,1,,33829,protein lifeguard 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
578,6793,A0A7E5VZH3,45.43,3,3,2.857E5,1,1,1,,34337,protein lifeguard 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498048 PE=3 SV=1
358,654,A0A7E5VG59,45.31,3,3,3.9596E4,2,2,2,,98030,importin subunit beta-1 OS=Trichoplusia ni OX=7111 GN=LOC113493477 PE=4 SV=1
463,172290,P41458.1,45.19,3,3,7.1921E4,1,1,1,,42094,RecName: Full=Protein AC54
419,13232,A0A7E5WX73,45.04,15,15,3.3122E5,2,2,2,Carbamidomethylation,27709,MD-2-related lipid-recognition protein-like OS=Trichoplusia ni OX=7111 GN=LOC113506254 PE=3 SV=1
389,714,A0A7E5VRX5,44.84,4,4,1.3094E5,2,2,2,,92335,speckle targeted PIP5K1A-regulated poly(A) polymerase-like OS=Trichoplusia ni OX=7111 GN=LOC113496117 PE=4 SV=1
360,13252,A0A7E5X4V3,44.16,9,9,9.4076E4,2,2,2,,20893,programmed cell death protein 6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508585 PE=4 SV=1
360,13253,A0A7E5X2S2,44.16,9,9,9.4076E4,2,2,2,,20920,programmed cell death protein 6 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508585 PE=4 SV=1
363,13250,A0A7E5VKJ7,44.14,10,10,2.1794E5,2,2,2,,26126,Casein kinase II subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113494598 PE=3 SV=1
528,391,A0A7E5W1G5,44.07,5,5,2.8187E4,1,1,1,,39231,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498340 PE=3 SV=1
447,657,A0A7E5VE87,44.06,4,4,1.2881E5,1,1,1,Carbamidomethylation,56507,Importin subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113493033 PE=3 SV=1
490,1231,A0A7E5VQ68,43.82,6,6,1.5311E5,1,1,1,,29230,Y-box factor homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495753 PE=4 SV=1
490,1232,A0A7E5VQ94,43.82,6,6,1.5311E5,1,1,1,,29941,Y-box factor homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495753 PE=4 SV=1
390,1121,A0A7E5W1T4,43.73,5,5,1.8953E5,2,2,2,,55287,Importin subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498599 PE=3 SV=1
433,867,A0A7E5VY61,43.49,7,7,1.5499E5,2,2,2,,51064,integrin-linked protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113497766 PE=4 SV=1
407,159507,P11038.1,43.45,9,9,1.2531E5,2,2,2,Carbamidomethylation,28635,RecName: Full=Probable DNA polymerase sliding clamp; AltName: Full=EcoRI-T site protein ETL; AltName: Full=Proliferating cell nuclear antigen homolog; Short=PCNA
479,1646,A0A7E5VKL2,43.31,3,3,4.6665E4,1,1,1,,48675,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113494550 PE=4 SV=1
387,841,A0A7E5VTC4,43.26,20,20,5.7835E4,2,2,2,,18752,uncharacterized protein CG16817-like OS=Trichoplusia ni OX=7111 GN=LOC113496536 PE=3 SV=1
394,1897,A0A7E5WWH6,43.20,6,6,8.2278E4,2,2,2,,45620,FK506-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113506553 PE=3 SV=1
394,1898,A0A7E5WM09,43.20,6,6,8.2278E4,2,2,2,,46311,FK506-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113503552 PE=3 SV=1
579,1191,A0A7E5WCL4,43.16,7,7,2.1225E5,1,1,1,,37609,26S proteasome non-ATPase regulatory subunit 7 OS=Trichoplusia ni OX=7111 GN=LOC113501489 PE=3 SV=1
518,1190,A0A7E5WCN4,43.02,27,27,2.8235E5,1,1,1,,10194,barrier-to-autointegration factor OS=Trichoplusia ni OX=7111 GN=LOC113501506 PE=4 SV=1
357,196,A0A7E5V9I1,42.88,2,2,1.2458E5,2,2,2,,118674,Valine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113491923 PE=3 SV=1
391,368,A0A7E5WPC5,42.82,2,2,1.1885E5,2,2,2,,123693,Dystroglycan OS=Trichoplusia ni OX=7111 GN=LOC113504222 PE=4 SV=1
391,398,A0A7E5WDR5,42.82,2,2,1.1885E5,2,2,2,,125386,Dystroglycan OS=Trichoplusia ni OX=7111 GN=LOC113501391 PE=4 SV=1
359,302,A0A7E5WDK4,42.80,4,4,8.5897E4,2,2,2,,107888,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113501529 PE=3 SV=1
453,410,A0A7E5WI32,42.79,4,4,1.5332E5,1,1,1,,40820,TBC1 domain family member whacked OS=Trichoplusia ni OX=7111 GN=LOC113502880 PE=4 SV=1
379,936,A0A7E5VJ08,42.72,5,5,1.7425E5,2,2,2,,37005,Eukaryotic translation initiation factor 2 subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113494236 PE=3 SV=1
420,1341,A0A7E5W6K9,42.58,7,7,2.3822E5,2,2,2,,20930,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113499896 PE=4 SV=1
420,1342,A0A7E5WBY2,42.58,4,4,2.3822E5,2,2,2,,37654,zinc transporter ZIP11-like OS=Trichoplusia ni OX=7111 GN=LOC113501271 PE=4 SV=1
530,1440,A0A7E5VUV8,42.09,4,4,0,1,1,1,,31016,WW domain-binding protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113496872 PE=4 SV=1
478,454,A0A7E5WBZ8,41.97,4,4,1.681E5,1,1,1,Carbamidomethylation,44773,S-adenosylmethionine synthase OS=Trichoplusia ni OX=7111 GN=LOC113500928 PE=3 SV=1
375,1184,A0A7E5WS30,41.93,6,6,1.7878E5,2,2,2,,44881,Actin-related protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113505197 PE=3 SV=1
437,341,A0A7E5X1C1,41.70,13,13,1.0294E5,2,2,2,,22212,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113507560 PE=3 SV=1
417,489,A0A7E5WPT9,41.22,4,4,3.9185E4,2,2,2,,81699,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
417,490,A0A7E5WNS5,41.22,4,4,3.9185E4,2,2,2,,90952,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
417,491,A0A7E5WNM5,41.22,4,4,3.9185E4,2,2,2,,92028,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
417,492,A0A7E5WQA5,41.22,4,4,3.9185E4,2,2,2,,94185,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
540,546,A0A7E5VCN3,41.22,4,4,9.065E4,1,1,1,,58024,uncharacterized protein LOC113492663 OS=Trichoplusia ni OX=7111 GN=LOC113492663 PE=4 SV=1
503,1656,A0A7E5VZM9,41.14,3,3,6.9556E4,1,1,1,,41769,Actin-related protein 2/3 complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113498046 PE=3 SV=1
503,1657,A0A7E5WZG5,41.14,3,3,6.9556E4,1,1,1,,41692,Actin-related protein 2/3 complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113506942 PE=3 SV=1
538,993,A0A7E5VE02,40.86,3,3,1.3354E4,1,1,1,,46880,Aspartate aminotransferase OS=Trichoplusia ni OX=7111 GN=LOC113492937 PE=3 SV=1
460,1153,A0A7E5WYP5,40.76,3,3,7.3876E4,1,1,1,,47153,60S ribosomal protein L3 OS=Trichoplusia ni OX=7111 GN=LOC113506956 PE=3 SV=1
388,1002,A0A7E5WAV9,40.67,5,5,1.13E5,2,2,2,,44977,dnaJ homolog subfamily A member 2-like OS=Trichoplusia ni OX=7111 GN=LOC113501015 PE=3 SV=1
491,1008,A0A7E5VA21,40.60,5,5,1.6095E5,1,1,1,,24796,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113492044 PE=3 SV=1
580,755,A0A7E5WBC0,40.25,12,12,6.485E4,1,1,1,,16161,40S ribosomal protein S14 OS=Trichoplusia ni OX=7111 GN=LOC113500782 PE=3 SV=1
376,6901,A0A7E5W4W1,40.23,6,6,2.9751E5,2,2,2,,22761,charged multivesicular body protein 2b isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499115 PE=3 SV=1
376,6849,A0A7E5W3T8,40.23,6,6,2.9751E5,2,2,2,,23676,charged multivesicular body protein 2b isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499115 PE=3 SV=1
392,1100,A0A7E5VN30,39.95,12,12,8.4763E4,2,2,2,,21342,ADP-ribosylation factor-like protein 8 OS=Trichoplusia ni OX=7111 GN=LOC113495273 PE=3 SV=1
372,404,A0A7E5W1H4,39.35,1,1,,2,0,2,Carbamidomethylation,160723,probable multidrug resistance-associated protein lethal(2)03659 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
372,405,A0A7E5W1F5,39.35,1,1,,2,0,2,Carbamidomethylation,160822,probable multidrug resistance-associated protein lethal(2)03659 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498587 PE=4 SV=1
446,1240,A0A7E5VCP0,39.24,1,1,4.1695E4,1,1,1,,147307,serine/threonine-protein kinase mig-15 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
446,1241,A0A7E5VCP2,39.24,1,1,4.1695E4,1,1,1,,147829,serine/threonine-protein kinase mig-15 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
446,1243,A0A7E5VCQ5,39.24,1,1,4.1695E4,1,1,1,,153696,serine/threonine-protein kinase mig-15 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
