Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 11,Area Sample 11,#Peptides,#Unique,#Spec Sample 11,PTM,Avg. Mass,Description
62,197,A0A7E5W4P4,198.51,14,14,2.6742E6,23,23,23,Carbamidomethylation,243360,tight junction protein ZO-1-like isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113499368 PE=4 SV=1
222,406,A0A7E5VVU4,198.25,62,62,1.5324E7,10,9,10,Carbamidomethylation,20827,ras-related protein Rap-1b OS=Trichoplusia ni OX=7111 GN=LOC113497012 PE=3 SV=1
113,227,A0A7E5WQY4,197.81,62,62,8.7039E6,16,16,17,Carbamidomethylation,36274,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113504468 PE=3 SV=1
113,228,A0A7E5WP76,197.81,58,58,8.7039E6,16,16,17,Carbamidomethylation,38876,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113504468 PE=3 SV=1
113,229,A0A2H4WWB4,197.81,54,54,8.7039E6,16,16,17,Carbamidomethylation,41504,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113504468 PE=2 SV=1
113,231,A0A7E5WPC2,197.81,42,42,8.7039E6,16,16,17,Carbamidomethylation,52388,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113504468 PE=3 SV=1
170,341,A0A7E5X1C1,197.77,58,58,4.2087E7,11,11,12,,22212,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113507560 PE=3 SV=1
142,226,A0A7E5WGA0,197.47,46,46,8.3168E6,14,14,14,Carbamidomethylation,46496,adenylyl cyclase-associated protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
142,232,A0A7E5WFG2,197.47,36,36,8.3168E6,14,14,14,Carbamidomethylation,59266,Adenylyl cyclase-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
142,233,A0A7E5WFG4,197.47,36,36,8.3168E6,14,14,14,Carbamidomethylation,59337,Adenylyl cyclase-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113502194 PE=3 SV=1
119,175,A0A7E5VGL3,196.93,26,26,3.3993E6,16,16,16,Carbamidomethylation,99814,AP complex subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113493578 PE=3 SV=1
171,355,A0A7E5VPJ4,196.76,66,66,1.4021E7,11,11,12,Carbamidomethylation,26356,uncharacterized protein LOC113495595 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495595 PE=3 SV=1
171,356,A0A7E5VPD6,196.76,60,60,1.4021E7,11,11,12,Carbamidomethylation,29199,uncharacterized protein LOC113495595 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495595 PE=1 SV=1
81,189,A0A7E5VFQ6,194.95,31,31,5.3977E6,20,20,20,Carbamidomethylation,92158,programmed cell death 6-interacting protein OS=Trichoplusia ni OX=7111 GN=LOC113493341 PE=4 SV=1
120,225,A0A7E5VQN8,194.87,41,41,2.619E6,16,16,16,,56863,Catalase OS=Trichoplusia ni OX=7111 GN=LOC113495760 PE=3 SV=1
161,430,A0A7E5WKA8,194.74,61,61,1.3905E7,11,9,13,Carbamidomethylation,21637,ras-like GTP-binding protein Rho1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503427 PE=4 SV=1
161,431,A0A7E5WLI6,194.74,60,60,1.3905E7,11,9,13,Carbamidomethylation,22150,ras-like GTP-binding protein Rho1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503427 PE=4 SV=1
161,432,A0A7E5WKI6,194.74,58,58,1.3905E7,11,9,13,Carbamidomethylation,23008,ras-like GTP-binding protein Rho1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503427 PE=4 SV=1
114,235,A0A7E5VHI3,194.17,82,82,9.2878E6,16,16,17,Carbamidomethylation,26411,Triosephosphate isomerase OS=Trichoplusia ni OX=7111 GN=LOC113493924 PE=3 SV=1
67,159486,Q00733.1,194.10,34,34,6.8422E6,21,21,22,Carbamidomethylation,79879,RecName: Full=Capsid-associated protein VP80
122,209,A0A7E5W093,194.01,29,29,4.2255E6,16,16,16,Carbamidomethylation,81912,plastin-3 OS=Trichoplusia ni OX=7111 GN=LOC113498282 PE=4 SV=1
101,194,A0A7E5W121,193.80,35,35,4.7677E5,18,4,18,Carbamidomethylation,76783,uncharacterized protein LOC113498483 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
101,195,A0A7E5W108,193.80,35,35,4.7677E5,18,4,18,Carbamidomethylation,76845,uncharacterized protein LOC113498483 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
175,303,A0A7E5WFS7,193.39,38,38,2.6658E6,12,12,12,Carbamidomethylation,48261,Sorting nexin OS=Trichoplusia ni OX=7111 GN=LOC113502258 PE=3 SV=1
208,438,A0A7E5WFJ2,193.08,57,57,1.4521E7,10,10,10,Carbamidomethylation,22865,ras-related protein Ral-a isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
208,439,A0A7E5WFI1,193.08,53,53,1.4521E7,10,10,10,Carbamidomethylation,24818,ras-related protein Ral-a isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
208,440,A0A7E5WH34,193.08,50,50,1.4521E7,10,10,10,Carbamidomethylation,26231,ras-related protein Ral-a isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502208 PE=4 SV=1
165,283,A0A7E5W697,192.75,48,48,9.6898E6,12,12,12,Carbamidomethylation,43282,nucleosome assembly protein 1-like 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499831 PE=3 SV=1
165,285,A0A7E5W7I0,192.75,46,46,9.6898E6,12,12,12,Carbamidomethylation,45602,nucleosome assembly protein 1-like 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499831 PE=3 SV=1
167,270,A0A7E5VVN0,192.40,35,35,6.7302E6,12,12,12,Carbamidomethylation,56969,T-complex protein 1 subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113497142 PE=3 SV=1
194,357,A0A7E5W8U8,192.27,34,34,3.8437E6,11,11,11,Carbamidomethylation,45282,dnaJ homolog subfamily A member 1 OS=Trichoplusia ni OX=7111 GN=LOC113500490 PE=3 SV=1
156,218,A0A7E5VD94,192.22,34,34,3.6735E6,13,13,13,Carbamidomethylation,55015,V-type proton ATPase subunit H OS=Trichoplusia ni OX=7111 GN=LOC113492751 PE=3 SV=1
107,178,A0A7E5WSP9,191.90,29,29,3.3547E6,16,16,17,Carbamidomethylation,85700,calpain-A-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,179,A0A7E5WS26,191.90,27,27,3.3547E6,16,16,17,Carbamidomethylation,89660,calpain-A-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,181,A0A7E5WTW4,191.90,26,26,3.3547E6,16,16,17,Carbamidomethylation,92627,calpain-A-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,182,A0A7E5WS21,191.90,25,25,3.3547E6,16,16,17,Carbamidomethylation,96587,calpain-A-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,183,A0A7E5WTK5,191.90,24,24,3.3547E6,16,16,17,Carbamidomethylation,102888,calpain-A-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,184,A0A7E5WTV7,191.90,23,23,3.3547E6,16,16,17,Carbamidomethylation,108826,calpain-A-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
107,185,A0A7E5WS40,191.90,22,22,3.3547E6,16,16,17,Carbamidomethylation,109814,calpain-A-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
88,192,A0A7E5VQ95,191.60,35,35,5.7449E6,19,19,19,Carbamidomethylation,84196,Procollagen-lysine 5-dioxygenase OS=Trichoplusia ni OX=7111 GN=LOC113495745 PE=4 SV=1
88,193,A0A7E5VQ53,191.60,34,34,5.7449E6,19,19,19,Carbamidomethylation,86907,Procollagen-lysine 5-dioxygenase OS=Trichoplusia ni OX=7111 GN=LOC113495745 PE=4 SV=1
124,442,A0A7E5VH37,190.92,65,65,1.1E7,11,10,16,Carbamidomethylation,21638,GTPase HRas OS=Trichoplusia ni OX=7111 GN=LOC113493805 PE=4 SV=1
133,242,A0A7E5VHZ6,189.66,43,43,2.2601E6,14,14,15,Carbamidomethylation,46869,flotillin-1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493963 PE=3 SV=1
133,243,A0A7E5VHP3,189.66,42,42,2.2601E6,14,14,15,Carbamidomethylation,48702,flotillin-1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493963 PE=3 SV=1
151,307,A0A7E5WEN3,189.41,51,51,3.9449E6,13,13,13,Carbamidomethylation,35336,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
151,308,A0A7E5WFF1,189.41,51,51,3.9449E6,13,13,13,Carbamidomethylation,35806,Annexin OS=Trichoplusia ni OX=7111 GN=LOC113501989 PE=3 SV=1
162,241,A0A7E5VSQ2,189.19,46,46,3.3389E6,13,13,13,Carbamidomethylation,44144,ribonucleoside-diphosphate reductase subunit M2 OS=Trichoplusia ni OX=7111 GN=LOC113496347 PE=3 SV=1
150,278,A0A7E5VT32,188.82,30,30,3.4473E6,13,13,13,Carbamidomethylation,64653,septin-7 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,281,A0A7E5VT37,188.82,32,32,3.4473E6,13,13,13,Carbamidomethylation,62520,septin-7 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,282,A0A7E5VTP1,188.82,31,31,3.4473E6,13,13,13,Carbamidomethylation,62800,septin-7 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,287,A0A7E5VT39,188.82,31,31,3.4473E6,13,13,13,Carbamidomethylation,64187,septin-7 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,288,A0A7E5VT73,188.82,31,31,3.4473E6,13,13,13,Carbamidomethylation,64409,septin-7 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,289,A0A7E5VTB3,188.82,30,30,3.4473E6,13,13,13,Carbamidomethylation,65445,septin-7 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,290,A0A7E5VTN8,188.82,30,30,3.4473E6,13,13,13,Carbamidomethylation,65282,septin-7 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,291,A0A7E5VT35,188.82,29,29,3.4473E6,13,13,13,Carbamidomethylation,67690,septin-7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
150,292,A0A7E5VT68,188.82,26,26,3.4473E6,13,13,13,Carbamidomethylation,75617,septin-7 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496464 PE=3 SV=1
164,237,A0A7E5X2K8,187.35,30,30,5.5841E6,12,12,12,Carbamidomethylation,64151,Sorting nexin OS=Trichoplusia ni OX=7111 GN=LOC113508528 PE=3 SV=1
85,196,A0A7E5V9I1,186.58,24,24,3.6713E6,19,19,19,Carbamidomethylation,118674,Valine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113491923 PE=3 SV=1
73,216,A0A7E5W0C1,185.85,26,26,5.7917E6,21,21,21,Carbamidomethylation,127421,Calcium-transporting ATPase OS=Trichoplusia ni OX=7111 GN=LOC113498289 PE=3 SV=1
169,306,A0A7E5VS83,185.66,60,60,2.3371E6,12,12,12,Carbamidomethylation,34944,D-3-phosphoglycerate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113496177 PE=3 SV=1
166,299,A0A7E5X472,185.27,39,39,2.9878E6,12,12,12,Carbamidomethylation,55482,Inosine-5'-monophosphate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113508532 PE=3 SV=1
269,699,A0A7E5WWT5,184.90,35,35,1.5961E7,8,8,8,Carbamidomethylation,25387,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113506671 PE=3 SV=1
269,700,A0A7E5WXS0,184.90,35,35,1.5961E7,8,8,8,Carbamidomethylation,25559,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113506671 PE=3 SV=1
72,207,A0A7E5W1E8,184.31,28,28,3.3359E6,21,21,21,Carbamidomethylation,104067,AP-2 complex subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498581 PE=3 SV=1
115,238,A0A7E5W9D6,184.04,28,28,3.8148E6,16,15,17,Carbamidomethylation,95431,V-type proton ATPase subunit a OS=Trichoplusia ni OX=7111 GN=LOC113500605 PE=3 SV=1
143,159491,P25695.2,184.04,54,54,6.7641E6,14,14,14,Carbamidomethylation,41538,RecName: Full=Protein C42; Short=C42; AltName: Full=P40
148,244,A0A7E5VL63,183.34,48,48,9.2114E6,13,12,13,Carbamidomethylation,40362,guanine nucleotide-binding protein G(O) subunit alpha isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
148,245,A0A7E5VL57,183.34,48,48,9.2114E6,13,12,13,Carbamidomethylation,40433,guanine nucleotide-binding protein G(O) subunit alpha isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
148,246,A0A7E5VLF3,183.34,47,47,9.2114E6,13,12,13,Carbamidomethylation,40591,guanine nucleotide-binding protein G(O) subunit alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
148,247,A0A7E5VL42,183.34,47,47,9.2114E6,13,12,13,Carbamidomethylation,40662,guanine nucleotide-binding protein G(O) subunit alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
204,159492,P41662.1,182.80,34,34,6.8201E6,10,10,10,Carbamidomethylation,44803,RecName: Full=Protein AC109
287,477,A0A7E5WBY8,181.97,55,55,3.5832E6,7,7,7,Carbamidomethylation,23010,ras-related protein Rab-5B OS=Trichoplusia ni OX=7111 GN=LOC113501100 PE=4 SV=1
248,687,A0A7E5WZZ1,181.82,24,24,2.2411E7,9,9,9,Carbamidomethylation,34273,ice-structuring glycoprotein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507722 PE=4 SV=1
109,305,A0A7E5VKI3,181.11,29,29,4.9531E6,16,16,17,Carbamidomethylation,82687,Diadenosine tetraphosphate synthetase OS=Trichoplusia ni OX=7111 GN=LOC113494610 PE=3 SV=1
216,437,A0A7E5WRI5,180.40,67,67,1.5459E7,10,10,10,Carbamidomethylation,16995,cofilin/actin-depolymerizing factor homolog OS=Trichoplusia ni OX=7111 GN=LOC113505085 PE=3 SV=1
239,441,A0A7E5WZM8,180.30,53,53,6.3422E6,9,8,9,,24488,elongation factor 1-beta' OS=Trichoplusia ni OX=7111 GN=LOC113507643 PE=3 SV=1
196,407,A0A7E5W427,180.07,60,60,1.2738E7,11,11,11,Carbamidomethylation,17525,Eukaryotic translation initiation factor 5A OS=Trichoplusia ni OX=7111 GN=LOC113499110 PE=3 SV=1
136,266,A0A7E5VZB1,178.84,11,11,3.4155E6,14,14,14,Carbamidomethylation,166723,Protein-tyrosine-phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113497970 PE=4 SV=1
129,358,A0A7E5VT04,178.10,47,47,2.7786E7,12,10,15,Carbamidomethylation; Oxidation (M),28073,14-3-3 protein zeta isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496323 PE=3 SV=1
130,249,A0A7E5VBV1,176.43,38,38,5.4821E6,15,15,15,Carbamidomethylation,68043,Alpha-glucosidase OS=Trichoplusia ni OX=7111 GN=LOC113492491 PE=4 SV=1
233,520,A0A7E5VI00,176.00,22,22,7.8878E6,9,9,9,,51937,proton-coupled amino acid transporter-like protein pathetic isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494023 PE=4 SV=1
233,521,A0A7E5VIC7,176.00,21,21,7.8878E6,9,9,9,,55575,proton-coupled amino acid transporter-like protein pathetic isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494023 PE=4 SV=1
205,336,A0A7E5VYH3,174.46,15,15,1.7769E6,10,10,10,Carbamidomethylation,132000,protein transport protein Sec31A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497802 PE=3 SV=1
159,279,A0A7E5WEP1,174.42,42,42,8.2833E6,12,12,13,Carbamidomethylation,39910,Arginine kinase OS=Trichoplusia ni OX=7111 GN=LOC113501645 PE=3 SV=1
159,280,A0A7E5WD79,174.42,39,39,8.2833E6,12,12,13,Carbamidomethylation,42299,Arginine kinase OS=Trichoplusia ni OX=7111 GN=LOC113501645 PE=3 SV=1
159,284,A0A7E5WD74,174.42,38,38,8.2833E6,12,12,13,Carbamidomethylation,43174,Arginine kinase OS=Trichoplusia ni OX=7111 GN=LOC113501645 PE=3 SV=1
168,295,A0A7E5VC52,174.20,25,25,2.2311E6,12,12,12,Carbamidomethylation,66289,formin-binding protein 1-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
168,296,A0A7E5VC94,174.20,25,25,2.2311E6,12,12,12,Carbamidomethylation,67137,formin-binding protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
168,297,A0A7E5VC50,174.20,24,24,2.2311E6,12,12,12,Carbamidomethylation,68095,formin-binding protein 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492563 PE=4 SV=1
94,252,A0A7E5VUC1,174.13,14,14,1.9005E6,18,18,18,Carbamidomethylation,197988,protein lap4 isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,253,A0A7E5VUX8,174.13,13,13,1.9005E6,18,18,18,Carbamidomethylation,205690,protein lap4 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,254,A0A7E5VUB4,174.13,12,12,1.9005E6,18,18,18,Carbamidomethylation,216139,protein lap4 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,255,A0A7E5VUB6,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,239852,protein lap4 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,256,A0A7E5VUD5,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,233665,protein lap4 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,257,A0A7E5VUA7,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,241984,protein lap4 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,260,A0A7E5VUJ7,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,248563,protein lap4 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,261,A0A7E5VUW9,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,249003,protein lap4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,258,A0A7E5VUD2,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,242992,protein lap4 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
94,259,A0A7E5VUK3,174.13,11,11,1.9005E6,18,18,18,Carbamidomethylation,240685,protein lap4 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
163,342,A0A7E5VE43,173.77,67,67,1.0862E7,12,12,12,Carbamidomethylation,21956,peroxiredoxin 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
163,344,A0A7E5VE38,173.77,57,57,1.0862E7,12,12,12,Carbamidomethylation,25860,peroxiredoxin 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
163,353,A0A7E5VE60,173.77,49,49,1.0862E7,12,12,12,Carbamidomethylation,30378,peroxiredoxin 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493007 PE=3 SV=1
217,499,A0A7E5V8M2,173.65,36,36,1.5565E5,10,3,10,,33077,syntaxin-1A isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
268,682,A0A7E5VG37,173.36,65,65,1.1267E7,8,8,8,,13731,Profilin OS=Trichoplusia ni OX=7111 GN=LOC113493455 PE=3 SV=1
125,286,A0A7E5WR31,173.09,21,21,1.4548E6,15,15,15,Carbamidomethylation,108378,Kinesin-like protein OS=Trichoplusia ni OX=7111 GN=LOC113504608 PE=3 SV=1
96,265,A0A7E5W9A4,172.67,18,18,1.8678E6,18,18,18,,129430,membrane-associated protein Hem OS=Trichoplusia ni OX=7111 GN=LOC113500624 PE=4 SV=1
110,250,A0A7E5VG31,172.61,48,48,5.7477E6,17,17,17,Carbamidomethylation,47662,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113493456 PE=3 SV=1
219,159504,Q06669.1,171.88,64,64,8.9167E6,9,9,10,Carbamidomethylation,15512,RecName: Full=Protein Ac75
191,433,A0A7E5VGA5,171.73,68,68,2.1184E7,9,9,11,Carbamidomethylation,14751,sodium/calcium exchanger regulatory protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113493519 PE=3 SV=1
186,488,A0A7E5VVL1,171.70,29,29,4.6369E6,8,5,11,Carbamidomethylation,40985,uncharacterized protein LOC113497167 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497167 PE=4 SV=1
157,274,A0A7E5VI36,171.47,41,41,4.8188E6,13,13,13,Carbamidomethylation,56058,insulin-like growth factor 2 mRNA-binding protein 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
157,275,A0A7E5VIA9,171.47,40,40,4.8188E6,13,13,13,Carbamidomethylation,56780,insulin-like growth factor 2 mRNA-binding protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
157,276,A0A7E5VI34,171.47,39,39,4.8188E6,13,13,13,Carbamidomethylation,58305,insulin-like growth factor 2 mRNA-binding protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
157,277,A0A7E5VI30,171.47,39,39,4.8188E6,13,13,13,Carbamidomethylation,58436,insulin-like growth factor 2 mRNA-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494044 PE=3 SV=1
209,359,A0A7E5V9Q5,171.46,22,22,1.9718E6,10,10,10,Carbamidomethylation,61954,Elongation factor 1-alpha OS=Trichoplusia ni OX=7111 GN=LOC113491975 PE=4 SV=1
209,361,A0A7E5V9S5,171.46,19,19,1.9718E6,10,10,10,Carbamidomethylation,69946,Elongation factor 1-alpha OS=Trichoplusia ni OX=7111 GN=LOC113491975 PE=4 SV=1
198,327,A0A7E5WPY8,171.42,66,66,5.5735E6,11,11,11,Carbamidomethylation,23234,ras-related protein Rab-2A OS=Trichoplusia ni OX=7111 GN=LOC113504336 PE=4 SV=1
275,522,A0A7E5W6H8,170.79,52,52,6.6664E6,8,8,8,Carbamidomethylation,19287,sorting nexin-12 OS=Trichoplusia ni OX=7111 GN=LOC113499878 PE=4 SV=1
247,537,A0A7E5V8N7,170.30,45,45,7.3314E4,9,2,9,,30746,syntaxin-1A isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
247,538,A0A7E5V8K3,170.30,44,44,7.3314E4,9,2,9,,31424,syntaxin-1A isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
247,539,A0A7E5V8N2,170.30,41,41,7.3314E4,9,2,9,,33368,syntaxin-1A isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
247,540,A0A7E5V8K5,170.30,41,41,7.3314E4,9,2,9,,33481,syntaxin-1A isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
247,541,A0A7E5V8M4,170.30,41,41,7.3314E4,9,2,9,,33455,syntaxin-1A isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
247,542,A0A7E5V8J7,170.30,32,32,7.3314E4,9,2,9,,42608,syntaxin-1A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113491702 PE=3 SV=1
155,485,A0A7E5V9W6,169.32,37,37,8.4238E6,13,13,13,Carbamidomethylation,33518,40S ribosomal protein SA OS=Trichoplusia ni OX=7111 GN=LOC113492011 PE=3 SV=1
200,159494,P41702.1,169.27,41,41,7.3764E6,11,11,11,Carbamidomethylation,33528,RecName: Full=Occlusion-derived virus envelope protein E27; Short=ODV-E27
178,159506,P41679.1,169.17,31,31,2.2106E7,12,12,12,Carbamidomethylation,28530,RecName: Full=Protein AC124
158,351,A0A7E5WJQ3,169.12,46,46,4.0371E6,13,13,13,Carbamidomethylation,43331,Septin OS=Trichoplusia ni OX=7111 GN=LOC113502968 PE=3 SV=1
126,294,A0A7E5WDQ2,169.00,24,24,1.4175E6,15,15,15,Carbamidomethylation,107579,Alanine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113501557 PE=3 SV=1
144,346,A0A7E5W0Y6,168.86,63,63,4.6664E6,11,11,14,Carbamidomethylation,23646,Synaptosomal-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113498479 PE=3 SV=1
144,347,A0A7E5W112,168.86,63,63,4.6664E6,11,11,14,Carbamidomethylation,23665,Synaptosomal-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113498479 PE=3 SV=1
230,391,A0A7E5W1G5,168.66,39,39,1.4005E6,9,9,9,,39231,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498340 PE=3 SV=1
244,443,A0A7E5WEY7,168.50,45,45,2.6559E6,8,8,9,,32479,alpha/beta hydrolase domain-containing protein 17B OS=Trichoplusia ni OX=7111 GN=LOC113501872 PE=4 SV=1
235,464,A0A7E5WF48,167.87,61,61,4.7512E6,9,9,9,Carbamidomethylation,19483,protein tyrosine phosphatase type IVA 2 OS=Trichoplusia ni OX=7111 GN=LOC113502135 PE=4 SV=1
160,329,A0A7E5X5Y1,167.15,33,33,7.5292E4,12,3,13,,50710,Tubulin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113508948 PE=3 SV=1
140,302,A0A7E5WDK4,166.72,21,21,2.1608E6,14,14,14,Carbamidomethylation,107888,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113501529 PE=3 SV=1
176,311,A0A7E5WRC0,166.67,36,36,3.2763E6,12,12,12,Carbamidomethylation,52728,sorting nexin-2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504885 PE=3 SV=1
245,451,A0A7E5VJU6,166.65,50,50,2.3847E6,9,9,9,Carbamidomethylation,24845,Vacuolar protein sorting-associated protein 28 homolog OS=Trichoplusia ni OX=7111 GN=LOC113494425 PE=3 SV=1
187,159490,P41453.1,166.64,35,35,3.2557E6,11,11,11,Carbamidomethylation,44551,RecName: Full=Late expression factor 3; Short=LEF-3; AltName: Full=Single-stranded DNA-binding protein; Short=SSB
253,402,A0A7E5WG11,166.25,35,35,1.4935E6,8,8,8,,39876,IST1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502319 PE=3 SV=1
253,403,A0A7E5WGZ8,166.25,34,34,1.4935E6,8,8,8,,41812,IST1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502319 PE=3 SV=1
